SK_ID_CURR,TARGET
128557,0.060358771422526575
128560,0.12863155972144447
128568,0.08439461544136248
128571,0.07880169781615427
128578,0.10403976302226688
128582,0.1586690686055575
128588,0.11194464959096292
128597,0.11472628718035331
128610,0.13670898948881044
128619,0.10884754705071935
128630,0.10016782516622312
128680,0.09545417123315784
128684,0.08685133356169192
128687,0.067375309591459
128699,0.19399556522267217
128702,0.11462334148513677
128704,0.11824089439575156
128710,0.0905586980812168
128720,0.09986022380585746
128724,0.10570804621705815
128727,0.08929596331152705
128744,0.1011820825675948
128745,0.10530461353983986
128760,0.13340250310955926
128766,0.16388753670443418
128770,0.10194137887614893
128782,0.14529030359258316
128822,0.1001716138797786
128830,0.14220583311833104
128836,0.10854645661969993
128845,0.06396087231551283
128858,0.08817554904602991
128859,0.09182239659742178
128860,0.06898961852782866
128874,0.07988144334972089
128880,0.12026170193378613
128882,0.11159007227681153
128883,0.11286030623352182
128884,0.1075999016454627
128892,0.08925114964960046
128905,0.11342245655087083
128910,0.11004796458574036
128912,0.08467158061801915
128915,0.10729982905728556
128917,0.108927524371154
128937,0.08846053472527217
128942,0.13141673234399667
128945,0.11714966166419201
128957,0.11045184482591046
128962,0.0810905638890874
128970,0.10274675949850827
128985,0.10912752676059168
128986,0.08596017433212313
128992,0.06357998493794409
128994,0.12118088056883086
129003,0.1081630233725462
129005,0.12234777014254895
129010,0.0706552570533348
129024,0.11868749998174527
129038,0.09841866081098809
129042,0.10326452229311368
129049,0.08328063676673461
129062,0.11166826861637029
129067,0.08927024528055849
129070,0.10788945713518741
129073,0.07670004903224135
129074,0.11307904984191859
129088,0.10587175684588385
129090,0.10740242095317214
129101,0.16410678328193035
129102,0.07137805844539602
129106,0.07864746144653045
129108,0.1184338822558877
129120,0.1315486541068116
129122,0.07109430180676908
129123,0.19657231581137805
129135,0.09169735556964786
129141,0.13786387346638096
129152,0.10020680064790641
129160,0.15564423445809744
129168,0.15181884690265302
129174,0.07977373303251714
129178,0.0730849978784801
129183,0.09115412662792662
129187,0.08507326543827415
129197,0.17071852336933405
129200,0.10775356647139407
129205,0.11164697849622128
129222,0.09898196040261405
129230,0.09815335941874645
129235,0.08038271970457367
129251,0.07841183844280959
129274,0.13227988799326326
129282,0.09362576811289794
129284,0.09390766241286705
129298,0.0956500642658692
129299,0.1158950677387715
129311,0.09663964855923976
129312,0.08812587951314811
129313,0.07444181218571597
129314,0.08350871073226383
129321,0.13842064623119046
129329,0.1174633305039613
129330,0.12227515362459149
129332,0.08790877875561862
129338,0.10100679947797278
129345,0.07553589835874863
129349,0.1329856688047945
129353,0.10182058806080807
129357,0.09941530554580848
129358,0.15968823195198903
129365,0.10854600976177166
129376,0.1083222897509273
129380,0.1310648243677746
129382,0.09265617874594664
129402,0.11498553149704144
129403,0.12630282200870363
129412,0.0799888260434398
129441,0.1436155662055362
129442,0.11307308449906893
129448,0.10117258167598066
129466,0.09785603068876733
129475,0.12362776010458548
129483,0.09795475287110181
129484,0.07350816201942906
129499,0.07800368616470213
129501,0.0817754308686119
129508,0.0943663410262853
129510,0.11662663177083153
129526,0.1145108980126619
129527,0.16427694847562868
129533,0.06528208683253094
129535,0.17242452328538965
129536,0.12445895100892176
129545,0.11042876040505119
129553,0.10515457140502711
129557,0.13134572708363282
129560,0.09088779522342974
129576,0.10868984605505719
129580,0.08595568901938891
129585,0.1338833641688553
129587,0.0846533132803654
129597,0.09966222993861637
129611,0.06966816652930659
129619,0.11658013590355397
129622,0.11183166820834557
129631,0.11312961140872808
129632,0.08558021524946294
129640,0.08779863172655768
129647,0.09290709787119189
129658,0.08619336898150555
129676,0.11237862990484644
129683,0.11224908282280288
129685,0.12467665286961035
129701,0.14498709699686113
129706,0.15500078454786928
129707,0.09424570110235643
129720,0.14009099987178625
129727,0.1530355303955447
129728,0.11724518724570941
129768,0.13340783535597442
129775,0.1001177812220633
129790,0.11675361242322506
129804,0.12148337334290574
129805,0.102812012207523
129813,0.07867253644569705
129816,0.09149077757920496
129823,0.12405764395088652
129826,0.1743136673250314
129831,0.09180948467173566
129833,0.08900281847390201
129851,0.1094436457224651
129857,0.147901693551828
129860,0.1048114175588218
129914,0.06613544733453076
129926,0.11443947096687528
129933,0.1204606467832157
129939,0.12601746595642221
129949,0.08231536700490542
129959,0.10660809669129435
129962,0.1880234971773096
129963,0.1331790771663098
129964,0.12482961799194205
129977,0.08756401273762598
129985,0.08402225486041917
129987,0.07042332334415168
129992,0.1066170463240995
130002,0.11428466974209558
130016,0.1611069817370705
130045,0.10520661455518715
130048,0.13508578355102058
130051,0.11253433951234129
130053,0.15253995689284866
130056,0.06838999987842609
130061,0.10241125392293447
130062,0.09070213840451552
130065,0.14091323483351278
130066,0.128007349555895
130070,0.10581120303735918
130079,0.11510666269442904
130080,0.10110112561447909
130098,0.09498142516862638
130109,0.13441900753588995
130110,0.10448773609034175
130116,0.09533777159456472
130125,0.1612345748250714
130134,0.13430470467490846
130137,0.11017515330227551
130138,0.11682336408961232
130146,0.0989459383618384
130148,0.11984976835815293
130154,0.08669498834803271
130156,0.1107095336751393
130158,0.1094039634164944
130159,0.10906497656673751
130177,0.08780854383223972
130186,0.16687024868941475
130204,0.13747653261438136
130205,0.15336682152712272
130206,0.12136683612144843
130211,0.11726042601023023
130217,0.0770042069088954
130218,0.09723432809594836
130235,0.1198104551433145
130236,0.13869309004581598
130239,0.08603657546682306
130256,0.1113848386851002
130260,0.10076278903509327
130261,0.14858467547091722
130262,0.07853221127038455
130263,0.13216552130668358
130264,0.08535830968329822
130266,0.12929833284603232
130277,0.1727151632153208
130278,0.11605954194571846
130281,0.19016940089081052
130297,0.09481078850888247
130302,0.13544288848333172
130320,0.12690876549664726
130325,0.09018150936747692
130329,0.1246805952988488
130338,0.15737047307236707
130339,0.11281344054161967
130340,0.13808420825490392
130344,0.13968233657637205
130347,0.09642531521939968
130353,0.12578062900462103
130358,0.07824261429605411
130366,0.12946212993518277
130371,0.12448089236083212
130374,0.11991433759346988
130389,0.11246005996063863
130390,0.1230997106387831
130404,0.0995319090469731
130426,0.08689448554178712
130440,0.08824027812205518
130449,0.2093763973685381
130451,0.0793208168704584
130452,0.1014336301933558
130453,0.09526646788969054
130463,0.10751806705074207
130466,0.08161181247998398
130467,0.09470888923088105
130475,0.1291742807882285
130489,0.14225399574075367
130490,0.07992175538747617
130495,0.10533024316051146
130497,0.09166331237585948
130499,0.07437763435308932
130504,0.12785276085826316
130513,0.07880402916615328
130528,0.09894391481407508
130533,0.14359077546387544
130543,0.11499215715871468
130567,0.10709978019383906
130571,0.11597126851410167
130572,0.16029083333192853
130589,0.10297208351406448
130592,0.18303526802621037
130603,0.12210014606012251
130623,0.1134332752691692
130641,0.11707442182841665
130687,0.09704226818633217
130690,0.11501258236899055
130698,0.09106605870743283
130707,0.1355727791238908
130709,0.13118520595503355
130718,0.12083199257141213
130722,0.10148207466954198
130732,0.09858615386150557
130735,0.138422444479123
130757,0.12881726830147194
130760,0.09936554522772811
130771,0.07301703952667002
130772,0.09938900700731589
130774,0.13933904886151088
130779,0.08820126690919626
130795,0.08832822671047552
130828,0.142294379297479
130833,0.10236628229187153
130843,0.0940431150851628
130855,0.1557843728971942
130871,0.08045520395169618
130878,0.11057175983633061
130885,0.09522658681623228
130889,0.11504972585597922
130894,0.09983865594624776
130896,0.16320310556569317
130905,0.07763123031447398
130906,0.08738042978531137
130930,0.1252522442196673
130931,0.14232365688059653
130943,0.13040364488206557
130946,0.08095366530672714
130947,0.13119674347869623
130950,0.09038200524947095
130954,0.10897052832411627
130966,0.06974495215938542
130983,0.09282599751081765
131003,0.11246615752072822
131005,0.09192856465984026
131009,0.08767732438526128
131013,0.12204902218605128
131027,0.10316461360384956
131030,0.15556593637638702
131031,0.07352685864862189
131033,0.0863063867560753
131039,0.1072403115605739
131045,0.13450925007239725
131057,0.1401609298109438
131072,0.11611914316337935
131084,0.1191213515335243
131088,0.0761512982424369
131089,0.10237894131148959
131091,0.15328142351081012
131093,0.13069489913595844
131114,0.12155985574781247
131118,0.07249087081959782
131123,0.11896736842798761
131130,0.10610918561822898
131144,0.09439037939354486
131162,0.13102140724015787
131163,0.08550716395514521
131166,0.10109800041629148
131179,0.13324569265424782
131181,0.09146053888074299
131183,0.09879646657196663
131219,0.12682377304672615
131227,0.07937112685995623
131231,0.1266346286397203
131235,0.136763831988822
131242,0.13857149573369693
131251,0.06391122824846766
131257,0.07954123798783229
131263,0.09023712047799752
131268,0.10882120141138556
131271,0.08544778797025097
131275,0.12709288441212704
131286,0.09364256849087066
131290,0.12836237419319846
131300,0.06393972640752114
131306,0.11037073935882347
131316,0.12082581641429643
131321,0.1458632973229694
131322,0.09212252693628847
131326,0.07451785873635931
131333,0.17521606969421658
131335,0.11820420789859633
131352,0.12347108191946686
131354,0.07448949851442191
131366,0.07024214168823482
131373,0.12912599559557097
131388,0.10286464035704623
131394,0.10694700382305773
131404,0.10296862940117622
131405,0.1615651568426454
131411,0.08293017800313811
131416,0.11947304135155405
131421,0.11932193404536239
131424,0.10509687952714845
131426,0.15310780832725357
131443,0.13555401360846162
131470,0.1521599750162674
131471,0.1186733167695179
131476,0.06393665929960024
131477,0.09007427935169605
131479,0.1399081016523142
131493,0.10660269333890403
131495,0.12335597711182991
131496,0.1365674388735113
131498,0.14215355448577321
131504,0.12315479489917375
131525,0.14734136035258444
131528,0.07552225523278418
131548,0.11582342431192894
131549,0.10714787175881048
131550,0.11759257545731673
131557,0.09974895380770095
131564,0.061769289347855666
131565,0.08306930085493074
131576,0.13581115194001034
131602,0.15096120370795696
131628,0.10147308335333856
131629,0.12001690365499222
131641,0.12132061327299651
131647,0.12047770494012422
131664,0.06460450009084744
131677,0.10900023926892505
131681,0.10884187477696558
131682,0.0788177597030006
131688,0.11657848117560911
131690,0.0714357255188856
131691,0.09308327588901334
131709,0.09011608162847581
131713,0.07797034869725887
131719,0.09422554666959214
131733,0.1208577159194244
131734,0.10637988710817092
131743,0.10417031430997177
131747,0.10570912284337927
131748,0.1250251415489237
131758,0.07826322200036484
131759,0.11640892449063862
131764,0.11062003965015334
131771,0.0912831643601283
131788,0.1016242354946058
131791,0.2059155827140368
131798,0.11282067196781953
131810,0.11623226336207369
131812,0.1037073908753311
131815,0.14742914459039003
131823,0.11164850033001793
131824,0.08363393763137374
131828,0.1349701258767114
131844,0.07503844112556937
131846,0.07992368188477499
131848,0.12528254440223072
131863,0.09792332893062423
131864,0.08607739116642914
131889,0.12008885260706874
131890,0.09993414369317559
131892,0.13685921986430183
131895,0.15141975927886145
131896,0.10924172462564764
131897,0.10747042340308151
131905,0.10218822825497009
131906,0.09466201134022802
131907,0.13027815178013374
131914,0.12499073607377345
131921,0.10850903329926621
131922,0.0831172111398427
131925,0.10221868288328378
131936,0.10666445360512739
131941,0.0976093173399897
131950,0.09183065000197813
131952,0.088814656361185
131959,0.18609440621579268
131983,0.12924622519999465
131987,0.12523053671182238
131994,0.11024044528159523
132004,0.10307638559797873
132009,0.12386813832623683
132012,0.10010841358179431
132013,0.08735922360757835
132014,0.16717501735215068
132028,0.14358842017524923
132054,0.11071056202443702
132061,0.10793853887002824
132062,0.0940850739205947
132078,0.1795723555246068
132082,0.10935911401714077
132086,0.0912662449260374
132089,0.10174025863487153
132095,0.10666991524496504
132109,0.11115505644529286
132110,0.1424414950147492
132121,0.07101280079905534
132125,0.1212138323924079
132127,0.14875580254109066
132128,0.10167380543823369
132134,0.09511239372971866
132139,0.09783230120446282
132141,0.09480906642618654
132149,0.15067213126057416
132150,0.11222505717819035
132152,0.10404143727909093
132153,0.1336145227248247
132164,0.14330150976016487
132179,0.09959057513749554
132182,0.11523272337796842
132189,0.07870318802835129
132193,0.11547612263611233
132194,0.06402540665443897
132195,0.109974403974234
132208,0.11469348241429632
132211,0.10261294443188125
132212,0.10449010824119294
132216,0.0707750647076731
132219,0.10132478287767628
132223,0.08441853366739013
132238,0.09778138043138258
132242,0.10676678349689508
132268,0.06902551133909231
132275,0.0895869241244031
132276,0.13346520764694444
132279,0.08048625127042995
132289,0.1552804555294817
132290,0.10666916103545368
132300,0.15059575888115267
132319,0.14096356415192768
132340,0.08007138146993717
132344,0.10051869260477417
132345,0.08297378077722428
132346,0.14375133572827156
132352,0.10057753797318413
132353,0.1020318351699671
132358,0.1321547327547088
132381,0.116481826431716
132382,0.09347574485660576
132383,0.11491615812488983
132410,0.07330889429641906
132419,0.08702240761923756
132423,0.11400248590840555
132432,0.10460946877526
132434,0.08134350267558323
132440,0.1448116058974736
132441,0.13560743899735841
132452,0.08733246628543147
132453,0.07871364947732665
132456,0.12297493739194355
132459,0.07077949086652281
132462,0.09896506952708471
132463,0.11383044313937282
132468,0.12948015227199844
132485,0.12932371423825997
132490,0.09294660221252313
132500,0.13604552903962194
132521,0.14727284941464616
132555,0.10138733111452064
132560,0.0669046682416453
132562,0.12016905699673497
132575,0.08952959728530932
132587,0.09538373308922275
132591,0.09419739136172937
132611,0.09593463790557398
132615,0.10432778762840511
132617,0.1586295786578529
132622,0.1481372172856001
132629,0.09883256628472936
132638,0.09443102038333956
132642,0.09362786164235291
132658,0.10964970099802035
132664,0.10619763953536025
132668,0.07584146588190618
132676,0.11543957709883299
132704,0.13622348462207357
132707,0.12834880831701342
132719,0.13595362226144442
132723,0.1427622947506824
132724,0.0990319197199457
132732,0.07907379647322313
132754,0.08624972490228928
132756,0.11739489442158267
132766,0.10420922987069099
132767,0.11465180260544587
132775,0.09660228903282664
132776,0.14879260759791502
132785,0.16385001169036661
132787,0.10295611085302717
132793,0.12233725700538323
132807,0.11639943748507303
132811,0.08266610342228793
132818,0.1285331369614844
132834,0.07763465649168719
132846,0.0901219489134779
132861,0.0885689584847991
132870,0.1296548463391608
132882,0.10063618642732708
132884,0.06419575367438249
132885,0.1428732461431558
132888,0.11467404980410197
132898,0.1409000578933964
132912,0.07800544422895461
132916,0.08914900206551515
132917,0.10005337836522346
132932,0.15889491079591322
132940,0.10656904136837873
132943,0.06686917119257242
132962,0.10096328926328389
132965,0.14291082848901668
132969,0.05665925781498179
132974,0.14827863379494766
132977,0.09292025622290087
132978,0.1258564494292234
132982,0.09497877560510011
132983,0.060785583174490405
132996,0.06053219116498317
133006,0.06802908815283534
133007,0.07984429652042667
133025,0.10499670522443995
133027,0.08497144126900956
133033,0.0912330550788195
133038,0.07290967202140472
133040,0.07605126269577295
133041,0.11276525096080998
133044,0.09875928952928903
133053,0.07992929877849893
133063,0.11309512727979426
133065,0.07511188929695514
133083,0.11197835191668735
133084,0.09543063885158014
133091,0.0994197587419239
133092,0.08373274214750093
133107,0.08628704144585587
133111,0.08785455978134965
133122,0.07604899533286875
133132,0.09413183044903169
133140,0.13269433683119086
133147,0.10962151979601817
133150,0.05890915473489591
133168,0.10699861254776963
133170,0.09536734102316183
133184,0.06464378917662007
133228,0.07513602527674536
133229,0.0779370013181225
133230,0.09528415129806811
133232,0.07956134123683781
133242,0.139350763112821
133246,0.15713885976025682
133247,0.08844811357176638
133253,0.14047096394121314
133268,0.12418909129716448
133271,0.1384673383129089
133272,0.07932382778170513
133296,0.14229562751362587
133299,0.07999977347267993
133302,0.11840366263202792
133315,0.12142822745970874
133330,0.1038779648940489
133331,0.10259333748524378
133332,0.1036905548585087
133333,0.108516503101311
133334,0.16982337717886575
133361,0.1416374082338455
133363,0.12772135003428944
133404,0.06911265549903473
133412,0.15902276663067658
133418,0.10621793691822035
133422,0.11059178200219331
133426,0.14143053507395673
133450,0.10838760678806586
133465,0.1291401545438885
133468,0.0835028550426534
133469,0.11466194553422028
133474,0.09700026541178544
133479,0.11522433718529532
133490,0.1528919040615935
133492,0.0741277945914257
133495,0.11032086210155609
133496,0.09071781386570804
133501,0.12495523732677306
133502,0.1315720793264182
133511,0.14762873347061023
133515,0.12699905834846914
133528,0.1421729987605996
133539,0.1001128652254704
133551,0.07457766082895227
133564,0.11073132476077685
133569,0.09269220476854863
133570,0.09571833734940917
133578,0.11974681983569625
133586,0.0899116001620427
133587,0.14586788984275129
133597,0.12400389824055169
133608,0.09055505565199208
133624,0.11573508007355682
133626,0.1631762485752069
133645,0.09547046237495668
133655,0.06446106096623247
133658,0.12729587529775596
133659,0.07539850085719133
133660,0.12172824749728975
133664,0.09152990595352967
133684,0.15150659428172114
133685,0.07919816986239608
133688,0.14833483377225476
133706,0.11448641645690531
133713,0.10773462155370334
133723,0.08789944566361273
133730,0.0993556048102462
133733,0.0723410548668866
133760,0.12480774747906101
133762,0.11036553631306009
133777,0.07008475674166989
133793,0.08111584302351685
133816,0.10719033930352329
133818,0.1318349057671068
133824,0.12672871694292212
133841,0.14889757316664612
133850,0.09839273050724726
133877,0.130181314446935
133880,0.16003792425146737
133887,0.08703294953373385
133889,0.13763623093768101
133896,0.07431906208620143
133916,0.13631430195943964
133920,0.09253647167971016
133936,0.10742954555760108
133939,0.09203117614181386
133940,0.08594563839231112
133942,0.12884974769620228
133956,0.1410877135737282
133957,0.11853090931678564
133965,0.11886432967960024
133972,0.12016865038611152
133973,0.0617196620196091
134008,0.0840409421935816
134016,0.1864475783631774
134039,0.08745520189953264
134040,0.07703711866179233
134045,0.11807972511122186
134050,0.10382040366996136
134056,0.1204849533006056
134082,0.0888720559101771
134085,0.1267003746357919
134089,0.09898098135916947
134102,0.13668367139749574
134118,0.09359295873432899
134131,0.07093330123101509
134135,0.11625675392973639
134137,0.08103846353290128
134150,0.11035739429299884
134159,0.14027920276432077
134183,0.08049322858048272
134186,0.10192165453093341
134211,0.10302285250559809
134216,0.10419095827748028
134217,0.09583677552732364
134218,0.1332043533103968
134230,0.13731602381189462
134233,0.17722040076205878
134234,0.10474160422620137
134236,0.1393241537948864
134241,0.10602781547679072
134242,0.10511283191690456
134273,0.10664356644902685
134277,0.1239639681783969
134287,0.11249894749608895
134293,0.09034546979931217
134302,0.09318508164972898
134306,0.1441498516487427
134307,0.10594796357948912
134325,0.09271827774850928
134330,0.12679795543905642
134334,0.11107650403075461
134338,0.11607704376459643
134339,0.09847411346985162
134348,0.0637356845595426
134355,0.10388859318161227
134369,0.11339852993570188
134387,0.10932684171183091
134399,0.11246208104865023
134400,0.08240919072553052
134405,0.10351284425619188
134407,0.08452027209967342
134433,0.09355760940731087
134448,0.09745683712887554
134460,0.09867707677739601
134463,0.08564457700162263
134467,0.10782966866224993
134485,0.06188396086990774
134486,0.15465049366593628
134490,0.1752500862900916
134494,0.13007481947549435
134501,0.1369808996759286
134508,0.08056887145792224
134512,0.1372445426114658
134514,0.07384237623677238
134519,0.09061882514045053
134528,0.06840440283532447
134536,0.09852574993920873
134540,0.12585188506159808
134546,0.1005092099657856
134549,0.09662862308657177
134558,0.17236690586840653
134560,0.10154737629576771
134588,0.16660732829399327
134590,0.09315097693179845
134591,0.13544443404687517
134594,0.10380962592969627
134622,0.10688716877484088
134626,0.0806359044729833
134639,0.0759292263574418
134649,0.14018700763278588
134654,0.13324916329043915
134658,0.09421064629092896
134683,0.12501683707182842
134688,0.10683745122232711
134689,0.17770123098162235
134697,0.10890205782054656
134698,0.1211742877890075
134718,0.11616916438787636
134742,0.12412203794665466
134751,0.12377886950284861
134760,0.10167563528120256
134763,0.08110337437336994
134764,0.14627005575056767
134765,0.09794056900242822
134773,0.11819955053040006
134790,0.10741011295136746
134794,0.1753501892911312
134802,0.11790445361486537
134805,0.06497596550488972
134807,0.12547099698406616
134812,0.1260928770188894
134813,0.10493105412154764
134823,0.13371766259896342
134824,0.12421507938466729
134838,0.13505119618203532
134841,0.08986215336733724
134857,0.10561773828877043
134862,0.12479771917655424
134865,0.10321195887055008
134880,0.13064902080208596
134883,0.11611807018176586
134884,0.1282974815893236
134916,0.11740275521296936
134918,0.13908294723778653
134919,0.08887286760093203
134921,0.06539145236756819
134928,0.14213209743535943
134943,0.08768152386473645
134950,0.11460362924160827
134968,0.09687503668432433
134971,0.19297881913427128
134972,0.0966205129439108
135011,0.09990398178360879
135013,0.1397744531663215
135016,0.10381767968298936
135031,0.098571650759599
135036,0.10260758260166399
135041,0.0964688208194553
135052,0.08450186550248673
135053,0.13388533097473312
135054,0.11336411644073698
135060,0.10803923147515143
135072,0.12484222047621261
135078,0.08921541497990282
135079,0.10019450417531771
135090,0.09608317269577336
135113,0.11566656413722977
135123,0.13869712159945355
135128,0.1031159182391133
135136,0.09608152892482404
135152,0.1252808865409116
135163,0.08215921763564399
135166,0.09777682910223279
135186,0.15056562401330933
135188,0.1539563230709946
135194,0.10097987531476071
135214,0.1060262565878085
135220,0.10722429364411255
135235,0.0800651482981525
135236,0.12109891852421915
135241,0.10450728022584525
135243,0.06496434913656955
135253,0.10787371506749364
135258,0.11758584904195325
135264,0.08568487718169561
135271,0.08891948725396728
135274,0.14137321033558692
135275,0.1375459894364413
135288,0.11994252702807767
135290,0.09466395802041143
135299,0.12967990535629567
135304,0.18264383156266462
135309,0.09620032124795307
135345,0.11608305242829048
135359,0.0749206486340719
135360,0.11411158838526274
135361,0.08217065286198001
135363,0.08722741639014127
135365,0.12042576522010667
135369,0.12202129776946781
135380,0.0647434754165992
135387,0.09168534469568286
135389,0.12714160358217097
135390,0.09896423980297003
135393,0.07792331068931627
135401,0.11915420603104333
135409,0.16397300076655577
135410,0.1128907719498067
135412,0.11506463998218251
135430,0.0938600111767643
135434,0.12672473347950688
135435,0.1379234466772319
135445,0.14583951991192481
135449,0.14824320754911946
135460,0.11023175069042043
135461,0.10118288414032398
135491,0.08558515998069859
135500,0.10943984265304203
135504,0.07869670611069404
135506,0.1368692979365551
135521,0.11879161758856768
135523,0.1655591720540019
135527,0.08827487016240008
135528,0.10412702647043934
135530,0.13383125451330588
135540,0.11123799339297448
135541,0.1813190480323434
135562,0.10849684837792326
135578,0.09433860397690692
135584,0.1102405164417092
135589,0.13389481496131012
135590,0.14268365202596373
135591,0.12940804167222056
135596,0.06638525624904941
135607,0.09162099313318135
135622,0.059284740369552544
135626,0.13507838075813802
135635,0.12291147694057498
135636,0.11772731529453645
135650,0.0767896499728536
135656,0.08916077431488373
135657,0.15599378211123452
135672,0.15320840599419458
135673,0.11024643548470975
135678,0.1444307211259926
135679,0.06286719918662376
135684,0.10423107103446048
135701,0.08300745233494695
135704,0.10503344446198414
135713,0.12007067488275523
135716,0.11030648137512415
135718,0.08291212361469608
135723,0.08883300002523072
135737,0.07119371285647855
135738,0.07216493458039194
135745,0.10972490937059415
135746,0.13306480435736406
135752,0.13358240041808458
135755,0.09949229517636585
135756,0.06989601427899216
135765,0.1093694177323279
135778,0.076308753580013
135779,0.08081031056000529
135788,0.07943514747770732
135803,0.08261589881592318
135804,0.08392973285637474
135809,0.08570576565667375
135811,0.1298048628700205
135812,0.09709062515998854
135823,0.08061182575116535
135834,0.09170726525929732
135838,0.09881740111635992
135843,0.0884673865459998
135847,0.09770696459136466
135857,0.17552840792825836
135865,0.09166277225249264
135872,0.1227984603430179
135885,0.14203760787483669
135888,0.10699141547763673
135899,0.11594002748781322
135910,0.10340640709570689
135930,0.1489722152773034
135941,0.15514287464971727
135943,0.18019131853750892
135949,0.1313857097204616
135950,0.1093547765587394
135951,0.12281832954708831
135954,0.1507732161706483
135966,0.1581949681142675
135967,0.1096799879564288
135971,0.12416304171339328
135974,0.11421275985625125
135975,0.12833831770610177
135985,0.09222809492491911
136004,0.09516584411577785
136009,0.07848211400102091
136033,0.14425736282259388
136041,0.12522341706500645
136051,0.10733380915411156
136057,0.09502724232280832
136070,0.11340153807688111
136099,0.1019379830499148
136103,0.06750345943556255
136114,0.10843560594645055
136116,0.11648851883365981
136140,0.13006851418726476
136160,0.08198291014104103
136185,0.10061105088750127
136201,0.1095402271390294
136211,0.15374414711180773
136213,0.11406023006560648
136224,0.12049211515310958
136234,0.11036604102729648
136244,0.10617222346379022
136255,0.11344510503406711
136257,0.08355761942926866
136260,0.10809166840841146
136261,0.15122962944097135
136263,0.1709884674053912
136267,0.08637718996842822
136277,0.11253864326881223
136289,0.143773946921417
136293,0.10806511321109873
136296,0.12170882387591765
136302,0.1414630161803309
136312,0.1418057864138021
136317,0.17837696285629237
136337,0.16519171270103833
136355,0.08651387598846381
136356,0.16064057107808327
136383,0.08748759273031816
136390,0.09167698023587427
136406,0.07784687150417226
136416,0.0845856295901961
136417,0.1074519570334352
136429,0.1608264036288881
136440,0.09294906794399464
136445,0.1499511413754629
136449,0.06980546393556272
136454,0.13061622676335416
136457,0.11726820617939777
136467,0.17635716225189302
136474,0.12263931515364271
136503,0.09914351604758798
136505,0.11636082904296194
136558,0.09585667641143601
136578,0.12862223483982663
136579,0.07383534675260439
136582,0.0991203296398121
136583,0.09295183142527888
136588,0.11408382706067331
136593,0.11332644875445634
136605,0.13594367805630092
136617,0.12065107927542319
136620,0.08868984371399258
136625,0.07544169886342993
136640,0.09890857376313733
136643,0.10443566153013213
136653,0.14042789717939447
136654,0.10545366815277261
136660,0.0817947357500824
136661,0.07726591052488156
136663,0.08883118764640245
136683,0.15674070433795909
136711,0.09464509008095244
136726,0.1852603386751143
136730,0.0846370162918732
136739,0.16209345522627988
136740,0.13547290275999438
136745,0.0810350049269317
136751,0.1376525241180777
136754,0.09810258334202854
136758,0.1266723287819783
136762,0.1493749260813905
136763,0.1124130805043709
136778,0.10293731037339057
136782,0.11064509715512219
136798,0.12644426218049362
136808,0.12686333060737492
136811,0.08218575835828049
136829,0.0970184891513309
136832,0.08495973492089305
136838,0.08612739960435148
136846,0.1029184926597718
136848,0.08415065476469538
136852,0.10245001449563919
136854,0.11713726420773929
136856,0.07309539609539863
136862,0.18433538848956577
136863,0.10364157349009423
136885,0.09137237256262523
136887,0.11729866777161865
136902,0.15620607216749663
136918,0.09625436032544611
136922,0.08809169035458551
136923,0.06413837396032251
136929,0.1200716073793892
136940,0.10420758753584498
136967,0.13969425361223478
136968,0.11734817028556986
136972,0.11740367444612618
136984,0.08937618448872792
136993,0.10821316645654898
136994,0.0896973999131555
136995,0.10958661454570141
136999,0.09602868757070591
137013,0.09647666943773638
137015,0.15099646143965015
137023,0.10892588752952026
137025,0.0954494306460945
137032,0.10494615246911548
137033,0.16011616577392013
137045,0.10021659224833043
137049,0.07072961576080268
137051,0.15261260860433976
137052,0.1327262100805084
137101,0.13038273574551226
137119,0.143967351859075
137142,0.17309425229025813
137149,0.1508682866813135
137166,0.06271093313642842
137167,0.06638098030064438
137192,0.1092157483123961
137193,0.1057793082926352
137194,0.14439392188732114
137204,0.12821353593550397
137214,0.10032184917219489
137222,0.11350397085817991
137223,0.11442688233238411
137234,0.08755957809490263
137254,0.08227159254366609
137269,0.08219488455352347
137284,0.12025891767514328
137285,0.15321329449621893
137286,0.15395395278709093
137287,0.13930166694602641
137300,0.13257242418118595
137305,0.10642163016283758
137313,0.1264056663371415
137344,0.13045886750242536
137346,0.11108291891048283
137354,0.11513546930978102
137356,0.13219140047529299
137357,0.10461853163104877
137364,0.11333013856136899
137368,0.08524258339696128
137380,0.12192727841984224
137383,0.11531624018369085
137395,0.10002193438044263
137432,0.07701629740471182
137433,0.15211998696089243
137435,0.07795245018970332
137444,0.07744049749923325
137453,0.08899598039061506
137454,0.12242680074309294
137455,0.08140345010208976
137456,0.10011476653570672
137457,0.15188783203608586
137465,0.11099779566737639
137476,0.09933193294602052
137515,0.1100644378687986
137544,0.13962255848574068
137549,0.09453316687048074
137560,0.08907290646274779
137577,0.16451243966506252
137590,0.09337514732719045
137591,0.10738062330638704
137592,0.1390603042443417
137595,0.10675893648726323
137614,0.09629957565947395
137624,0.13793650227529092
137640,0.07667061421619663
137651,0.1383280049767452
137657,0.11586156142969586
137658,0.10120761916328219
137672,0.09832546405672359
137673,0.11294999681336834
137687,0.14257460182214135
137688,0.11462697965303527
137689,0.07792418054167317
137700,0.1926414050273072
137711,0.11186441862101046
137715,0.14118664898065064
